liquid_inlet_flow_vol,liquid_inlet_conc_mol_comp_H2SO4,solid_inlet_flow_mass,solid_inlet_mass_frac_comp_Al2O3,solid_inlet_mass_frac_comp_CaO,solid_inlet_mass_frac_comp_Ce2O3,solid_inlet_mass_frac_comp_Dy2O3,solid_inlet_mass_frac_comp_Fe2O3,solid_inlet_mass_frac_comp_Gd2O3,solid_inlet_mass_frac_comp_La2O3,solid_inlet_mass_frac_comp_Nd2O3,solid_inlet_mass_frac_comp_Pr2O3,solid_inlet_mass_frac_comp_Sc2O3,solid_inlet_mass_frac_comp_Sm2O3,solid_inlet_mass_frac_comp_Y2O3,solid_inlet_mass_frac_comp_inerts,liquid_outlet_flow_vol,liquid_outlet_conc_mass_comp_H,liquid_outlet_conc_mass_comp_HSO4,liquid_outlet_conc_mass_comp_SO4,liquid_outlet_conc_mass_comp_Al,liquid_outlet_conc_mass_comp_Ca,liquid_outlet_conc_mass_comp_Ce,liquid_outlet_conc_mass_comp_Dy,liquid_outlet_conc_mass_comp_Fe,liquid_outlet_conc_mass_comp_Gd,liquid_outlet_conc_mass_comp_La,liquid_outlet_conc_mass_comp_Nd,liquid_outlet_conc_mass_comp_Pr,liquid_outlet_conc_mass_comp_Sc,liquid_outlet_conc_mass_comp_Sm,liquid_outlet_conc_mass_comp_Y,solid_outlet_flow_mass,solid_outlet_mass_frac_comp_Al2O3,solid_outlet_mass_frac_comp_CaO,solid_outlet_mass_frac_comp_Ce2O3,solid_outlet_mass_frac_comp_Dy2O3,solid_outlet_mass_frac_comp_Fe2O3,solid_outlet_mass_frac_comp_Gd2O3,solid_outlet_mass_frac_comp_La2O3,solid_outlet_mass_frac_comp_Nd2O3,solid_outlet_mass_frac_comp_Pr2O3,solid_outlet_mass_frac_comp_Sc2O3,solid_outlet_mass_frac_comp_Sm2O3,solid_outlet_mass_frac_comp_Y2O3,solid_outlet_mass_frac_comp_inerts
0.7343438375483492,0.4573006512901346,0.9078793968440181,0.46173473934853015,0.6875837887427172,0.02184532417758678,0.6135517380782327,0.5571385919664982,0.07775899328199927,0.6367158523338109,0.5759017882195461,0.3767988584908938,0.7924063516189747,0.06759446304392959,0.5353413048576674,0.5173480841952633,0.7327806091413918,0.39332770336373246,0.33806076483125574,0.3880933008174672,0.4436311500446916,0.17614752870632647,0.16175494322238543,0.21457503445668571,0.35413148699380714,0.2682758248660384,0.25008375826897944,0.3437865216001173,0.22191883793086303,0.2771579807180929,0.1606096960446114,0.23643773261250797,0.8259282657465157,0.5736591105979489,0.7433540172399112,0.15133802526425183,0.5967646246138808,0.4565493140479054,0.062197052948005045,0.534856827443821,0.3001194792404323,0.3098873491357923,0.7746003970188517,0.19774344103402214,0.5503587935153312,0.46033718736524637
0.20579743650598176,0.5432973258442588,0.26129900892399177,0.6802183801968261,0.7015380755555355,0.9792100955382514,0.4249608493982519,0.6329455737636465,0.4601479035045138,0.03520291244720614,0.04943286178788563,0.6107529424080377,0.5980119716707559,0.6916595689868043,0.24796581545026067,0.32893126726278143,0.20577458017467112,0.2270534384688616,0.2903951071096136,0.5721887452259535,0.5296670240187566,0.5319218610049824,0.6239932729028062,0.45327550192439114,0.5605346041025787,0.5222508784043136,0.49943048471390733,0.46606077926368217,0.508090201353574,0.44541115181191554,0.5060640915973468,0.45097612029777384,0.2777141235659579,0.6976811909648057,0.35984487865199954,0.3906965705218209,0.32824484064752885,0.39352040642546016,0.09373771506088793,0.18695361413694797,0.10699342124682765,0.2567415023187871,0.5601153266477933,0.4506633177970926,0.26969091027911285,0.386173199178222
0.4533522403634897,0.775960095196757,0.8922584226375905,0.449671700076124,0.8045512007325584,0.02802889886344521,0.28695964745152036,0.43407373087571466,0.1446865427626082,0.5770653354771704,0.23990334783889408,0.7101295408535928,0.9896513127590933,0.7768972718568495,0.0020111775585408965,0.5514643880142146,0.4539629590639644,0.38715382411168164,0.5453231769893802,0.6342205347671477,0.7417581984395184,0.43707459891448647,0.3067295827940321,0.37163548319774364,0.5908323774986655,0.4280703450900969,0.5005090117320103,0.5160077086850591,0.5200065008279087,0.5395823743190002,0.5031097711039569,0.39541330365155947,0.7907590847278975,0.5132671485139496,0.6140377814413942,0.09934585996320795,0.3330943518326422,0.326513624592343,0.04469016772234871,0.3861762843850539,0.15191483276289586,0.35192236212928235,0.9307980252356828,0.5458380433326414,0.20886668105744788,0.5421703801605671
0.3279476094760677,0.6198070715986886,0.6312444991786653,0.8631971441778157,0.9814607151831932,0.2571841162932632,0.4976132975808217,0.9150336272340247,0.13857168844757992,0.7139237446159006,0.5230720627631854,0.8702171186728378,0.6964274064642348,0.7824793242878925,0.9359177538615521,0.12398031523839956,0.3280720891101569,0.2674278063323975,0.3618780246490943,0.6066746129959423,0.5962537264825,0.5374178246597918,0.39410824885158674,0.4450385271505201,0.5961812614731641,0.4236593759460519,0.5491056839202431,0.5784904265887434,0.5976147068226048,0.45885959878807636,0.5178084479090552,0.514321657607115,0.5873008261764567,0.7614173971396131,0.54223162858235,0.1755409198427043,0.4194939101767625,0.49005514768358366,0.06116401219877123,0.3729032350419917,0.2122196632943243,0.3962052849372726,0.6634226180274945,0.540875210699764,0.6501615433327125,0.3101795580677843
0.4099571497227898,0.6108187525878032,0.4952197476085485,0.434721093403594,0.43514069389788945,0.7284249678004582,0.5399925767199346,0.8183670500916939,0.7633560113967391,0.48967279157119115,0.8499774570689289,0.9055918287161954,0.06635312463402795,0.6806085222391844,0.8656634388736069,0.48471048640998254,0.4098290212214186,0.3523359597637552,0.4160773481998455,0.5316655484037464,0.5836384843868985,0.3120513056335831,0.4349240612940156,0.34208173788828367,0.5135174068630377,0.5532882883916627,0.3931598040933695,0.5157148350164186,0.4727188408555427,0.27613844899255074,0.3930646484169936,0.4056975850492241,0.4612614652578408,0.5282140130549096,0.4813270003038191,0.3360603707297109,0.4598606884753836,0.4234094505253489,0.10919590154057865,0.351136989695784,0.25129041355321136,0.4141107160494654,0.10197689346892336,0.48277719139614633,0.6210979879390995,0.5065503223103258
0.4020084248430762,0.9809294754400756,0.9296062858710603,0.6610304278659617,0.48107963492590344,0.01623498199473387,0.8322283754872312,0.39713357309938374,0.36978401037508024,0.7179658033731752,0.8106394370742073,0.05002212835904087,0.15032675949011884,0.20721009326733425,0.44006585209290444,0.3976461615213655,0.4035375954911404,0.4090075349215293,0.6985796722659363,0.7689286185865889,0.9406744201780759,0.49042176029294476,0.35788128299671834,0.5641824527091275,0.697569080924829,0.5824540164466177,0.6130045752766018,0.7341716840343229,0.3522353435075209,0.4334498163965449,0.4232290217140845,0.5394966086130175,0.8062083245068532,0.555908698889164,0.49646955015688554,0.0780771492641734,0.6142166672984208,0.2756724115062969,0.05328529593492935,0.36980167971922734,0.21369875400054217,0.09719165998782514,0.1731118730043875,0.20462717018271445,0.3976166067797101,0.5243205849986715
0.30779766658816493,0.34500279151432,0.46041544078130164,0.622030622212885,0.23091576695844898,0.8330912381525647,0.03474537782682474,0.1777283572456695,0.5690018933964317,0.14814318491749223,0.4043665959380285,0.05742862294108288,0.7810176605961306,0.21557144755243218,0.7624578684454745,0.47582831371190015,0.3068271831257451,0.1903483601710161,0.17254901434265849,0.40583444010891945,0.34763910793660985,0.3907535722529068,0.4756540439191103,0.283879706003598,0.38954912058313634,0.5006092066548204,0.4069811685470754,0.449720576197057,0.2581511503690513,0.3502200609634885,0.2870510414718774,0.3840807777377073,0.46896371971996065,0.733383001869561,0.35877914264317096,0.43385271308634704,0.18520633023103192,0.3888419398268709,0.16693509687564884,0.31722611513226207,0.25264535724734993,0.1346467069349332,0.7414712970503204,0.24967878328188067,0.5961619175737596,0.3599566314804099
0.17029024015764088,0.1516861236979763,0.18307673395660415,0.3848188937100906,0.42124878259224313,0.8135418498085573,0.7503662266211459,0.39002736106466424,0.07208478302990882,0.6024981862894891,0.8360731787767482,0.09731345040752284,0.7261408284814511,0.7655390127816315,0.2231004727116777,0.6143038566531166,0.16901879872983594,0.0869953284021217,0.04913253173686776,0.2525861047670321,0.14797725913127496,0.4794290216269137,0.4209936157525244,0.3891167040897403,0.28023448283794994,0.28038506865863466,0.42746699719261727,0.45084734871127236,0.2585017777292932,0.2503605475631534,0.3539305709753716,0.28237241472776287,0.24896027895310177,0.7124185604855451,0.3071292009609072,0.49237910534346846,0.582595045325446,0.5632010893660557,0.17041516484342817,0.426422562292185,0.4430338961082646,0.17517258710221723,0.7037208702391983,0.6063293204860429,0.3660255028274026,0.33061473636368066
0.5179740706305431,0.28767717326013764,0.9398126591286746,0.5836779260593347,0.21073268886335517,0.3422788700898973,0.2156547312974256,0.3732566283812888,0.6475678270999605,0.42050667786565366,0.5591664546485962,0.17087888815951388,0.4758180893649484,0.3899266736185527,0.43090678222598194,0.4655488164000164,0.5161426700185626,0.20214830943630152,0.15333459269025393,0.34073186002989647,0.28998916170809597,0.298616122803678,0.2871092197676483,0.23887951199226437,0.3305083198051686,0.4894091384141967,0.3377939558541772,0.4091568121364032,0.24515398687240075,0.23772539489664307,0.2576244471099829,0.2713505043640801,0.8929058629549484,0.7368428007656005,0.5044099208947882,0.3097615225263064,0.3513173584206774,0.5097894736285016,0.22891350853151174,0.4921626171863273,0.3686978158193391,0.23976470568391026,0.4869487967882379,0.40447424614285427,0.5040462803726411,0.3240397876312591
0.2828992800130127,0.0192788218879879,0.5102679769285228,0.554945788847484,0.03662599917279504,0.821195997536355,0.15716198971538944,0.9279009335301563,0.6289546586731851,0.7525751153483465,0.5053983199927543,0.7293729557681566,0.8954293028889118,0.5771271211443035,0.41682881047888076,0.37170122990401805,0.28044807661675136,0.012186870130638204,0.0940884712503604,3.1285693975850056e-09,0.007784471261674734,0.3090586466042042,0.12256552703217923,0.08884737797352446,0.031952497506084504,0.07025185920849955,0.14865350381528816,0.07981289565614191,0.1708557752260868,0.0426434488373815,0.07402602625980426,0.0534657617738528,0.5619798510108778,0.8183091385875321,0.4501741970366154,0.8308512096593462,0.43439833480904727,0.9621673824001132,0.7547021657649929,0.8511260520078309,0.7645386185075049,0.7738061343984339,0.9058527576067255,0.6821473923820239,0.6612763210058598,0.1426608656676905
0.321056329000231,0.43772609834378384,0.7649216571645489,0.08083183664733516,0.6673809560087021,0.9460167515059835,0.8990881129794541,0.19829782112366684,0.7840280401364351,0.09502749100643061,0.09868842393846555,0.49329909018076135,0.072307030834764,0.71944171094504,0.9993720029414469,0.8898609543645216,0.32045210256305656,0.21277835981282675,0.22914598046526571,0.4820279682553175,0.42138012945123204,0.5459524089775946,0.6215067116798684,0.5210466847036196,0.48846741734392113,0.699134977614418,0.5072225697455363,0.5006634553055078,0.4876845289792345,0.2941749333710839,0.4892606562390802,0.49996069702631657,0.7291439820865449,0.5020595854986952,0.4859607423943931,0.47605265633838534,0.6653950990786521,0.3802348251303492,0.1898824313720617,0.3133348167534285,0.1883660495405454,0.29608551677458395,0.11146476774668455,0.5383202469883015,0.712502330547929,0.5377031727741005
0.4729733023806952,0.8455117775145933,0.30309247800790906,0.5800499925560313,0.40595928239326157,0.8825628541609963,0.3403697390831326,0.3771752937252555,0.40480090526630486,0.6797497171225818,0.4598414977025735,0.07871816549131341,0.7208592821163997,0.8116301567887053,0.3988394570580077,0.46443515828581416,0.4736107792667677,0.5758900914237427,0.7075018746716351,0.5552625632872502,0.8014280375678167,0.1926346994693071,0.4029212554904032,0.2532659121858785,0.4770480667026839,0.35723578683062335,0.32067408987403695,0.37358767636777684,0.18120772867196566,0.4086266236004655,0.3745008813723488,0.32654142839944483,0.2608409777789035,0.3766904166324624,0.5315231807547695,0.3352799461223584,0.34793884793944546,0.18994150975270993,0.03327334504109086,0.3541395101359476,0.1199479460195962,0.09510574251261303,0.6870629049758991,0.5225098255900116,0.36941264439602606,0.6831673251168925
0.5938143485791694,0.0361165895145988,0.6700181821611244,0.8853245667411888,0.6359398744705314,0.5337133159646782,0.8476630325449538,0.8561801287497623,0.334713940931448,0.43943735064091105,0.6394768081878018,0.3192129974315022,0.7081915261267907,0.2857764107285126,0.9929663818523213,0.12252749630313604,0.590206971845509,0.07603420723636885,0.01785153303705342,0.11231387751072185,0.05633083420773485,0.16486563648579453,0.12242004080554618,0.12404278994760239,0.10116011978861719,0.1581988054680069,0.1150681479644945,0.14732763395673257,0.10826083602325906,0.08051766809492607,0.07394007551415183,0.09890269895699881,0.6915704482126769,0.9368603908645641,0.6976566705785979,0.5515617034856646,0.8136663397293252,0.8361390696641572,0.3910705533526971,0.6786808244395015,0.6269520099428475,0.4397136028630473,0.7205124166821318,0.4299313010346062,0.9019928102132638,0.08286248231016415
0.24180702914232344,0.38781770928187315,0.3594025519934847,0.34515839309029156,0.017813612173197577,0.344037188183924,0.40946404745913545,0.00959480566743689,0.928939521704077,0.7519251977424312,0.6123419973138166,0.6524197185029631,0.6014777587131503,0.9871293300830273,0.5990075835660191,0.7306056309807125,0.24116251970435906,0.19439662268009966,0.19398635221863048,0.44636735041653736,0.3878632256597372,0.4210700218981972,0.38560445188104703,0.4015917307347938,0.43094383507289846,0.6635415989950474,0.5160304471494772,0.5385595067173711,0.48787510461435224,0.37400928949937984,0.516466788816774,0.4276782900765129,0.3787105400995411,0.6063957635291999,0.26035715634915224,0.21691610249641827,0.35715053810537795,0.3095100596288059,0.2015519488216859,0.3706323456404837,0.25553825406162867,0.3196456643045969,0.5712716910900076,0.6622539146482515,0.4808733026434848,0.4791071664660773
0.6469350921143594,0.05427447765819726,0.612797964680586,0.6045937342065568,0.043783403023693705,0.32573410105965545,0.033045576864735096,0.26005470777621903,0.8848007177385164,0.8938473838056478,0.9945790797335953,0.23494168345949232,0.8423334020556285,0.056406233563901065,0.043791270411585696,0.4746789760983613,0.6431987225238627,0.10913237120028933,0.029623282978275753,0.12658068216540436,0.0775331883415798,0.09077342517789942,0.09918619729153735,0.06057469167288322,0.10705505813915696,0.25420827333013973,0.12064378540173874,0.17984898440752203,0.0900378659127862,0.09818204322345603,0.05509559576175632,0.06975695389251492,0.6361849425222474,0.8080620474352992,0.5504902005876853,0.415026568629075,0.31120784905817656,0.6207857951082824,0.5088963472479382,0.7488213797742558,0.6735618023838054,0.3720586274387459,0.8351445136804407,0.26718204724649613,0.3877736086879906,0.23962482112451192
0.12863097621626204,0.11713985751991868,0.14221322839999354,0.08796698255033787,0.903087123880915,0.863860332877771,0.1820989071914417,0.9351346577129531,0.44040507597502115,0.02187863435124487,0.3902670011410332,0.39576488120758646,0.4805246405126274,0.34627943576641995,0.4922913309746393,0.7262750275213724,0.1274006180443097,0.06343051636731246,0.031170601432882666,0.22047260669864238,0.103842493120331,0.5923526212591624,0.4269884897004987,0.3047404759245337,0.2691489619408377,0.3544487926261749,0.39537600887615487,0.374983825557296,0.35311382799765795,0.20022854344172236,0.2671338851261144,0.29328902980090094,0.21716126062549657,0.6081972175932391,0.3832415380941325,0.5480547925711645,0.28051933939374324,0.762735700471417,0.318325906413749,0.3427474109458038,0.3841647152363443,0.31154846272114045,0.4924089657479848,0.3744923458871157,0.5205620576552005,0.3570945376459515
0.2550070546039205,0.15626040861800677,0.1628830454217907,0.007905811412983348,0.3187551461200944,0.011523420060560568,0.8755157946698096,0.33428080524806125,0.6017935716337276,0.9734007985758423,0.26123338467898666,0.10587888793399,0.7347156284027347,0.2828406054672526,0.4029685762119919,0.9233615875189994,0.253420970678639,0.121292991048547,0.06506414464992195,0.24143995606761778,0.15898481347223067,0.31928087741324984,0.17314960416902514,0.3147604403584093,0.2550925542280362,0.37559972899366234,0.3445717127305541,0.30005218783262794,0.1972284966743707,0.22385303146056745,0.21080406208580138,0.24072456553946614,0.22746914623151754,0.5399399335133983,0.35806780334794047,0.15737908978122392,0.6688259073903585,0.517530481399451,0.25953038149081686,0.5134057928318883,0.29489735677039175,0.1816757478681067,0.7091031532365939,0.31855782503221397,0.45533899154529645,0.47427445909536003
0.5845970965938758,0.08065936895519601,0.6774608764066976,0.9209119289055848,0.24614841731360626,0.7656917718152837,0.2911369539968669,0.7149619932245916,0.45652990888510947,0.5405127501241125,0.1310276338878581,0.910614093107244,0.9376827273262431,0.26692765269000773,0.641240641899092,0.12842777889927876,0.5813158013063763,0.10909884402859436,0.03749005936557427,0.15779832552833578,0.09782576758616196,0.16137480658246459,0.1959641632372034,0.11600766607606343,0.14877413557369817,0.23544704735541977,0.16127396342256722,0.1606778062832561,0.2353616777791204,0.13056589550701733,0.10459237786625462,0.12647535902460275,0.6898725082473658,0.9359270201877534,0.5652290566341946,0.6141911645650423,0.449823284787559,0.739943407124502,0.34583276865405815,0.6396505163806832,0.40891045040360086,0.69175367805214,0.919132421141341,0.39025734191330413,0.6841004375268399,0.11027467481055338
0.31312124162679955,0.2134174469042614,0.9111281725708056,0.41930063902126996,0.7750372248709962,0.7920222021367115,0.43491490056000365,0.3840184787420404,0.29717613421302724,0.43702297711757426,0.005004645031208331,0.2872548566314136,0.850711147100543,0.13798157519640766,0.4974869994231364,0.5850553077222962,0.31161817560950733,0.1102163420415614,0.07766061223225076,0.31396112811492366,0.20268325043593768,0.608252859472679,0.501670891025822,0.38674481159650204,0.3446705542378696,0.4422393965245496,0.4946199451991142,0.4164620018593822,0.3883657382694506,0.3110943668073835,0.27551325983490815,0.35350408778251996,0.8873819255545046,0.7201698969651189,0.5297848872076516,0.5297783392836288,0.46112242792338765,0.578051755032698,0.2305841056178955,0.48173887955545036,0.2879364229515685,0.2933576941847163,0.8238431904379675,0.2612178861650573,0.541960356262272,0.31836239994966214
0.3856031672755082,0.004556617487993018,0.5234072010264811,0.9057824323984046,0.11402476890317496,0.06950130761929559,0.9268687541856838,0.5919166187848192,0.9691330812083905,0.8343524825530967,0.19833037097828685,0.005711949694478047,0.210600994042225,0.9809635785805532,0.4843349135041334,0.16894316882632424,0.3826105855082646,0.013118198052089938,0.07435682570165311,4.700126654410276e-09,0.006055417675982883,0.20335611433952552,0.01569023867210473,0.08895392104272139,0.013040202764124775,0.05992548527273706,0.08078007206599606,0.022774124409804496,0.027650264896445027,0.009587704042324995,0.06133140845296928,0.023721832840360845,0.5743814636948489,0.9603757751889509,0.5361277350489895,0.41047224132803956,0.9313568500204104,0.8626959998049153,0.9399157215088388,0.9081111656948948,0.678021585867628,0.3707878114557504,0.2882641548810857,0.9714959217786289,0.7085064244504309,0.059701004150433834
0.44949219088214937,0.35475190698820996,0.7393211597009798,0.29314281428566347,0.7569618809256363,0.1898395369724203,0.24197967214319266,0.24200827613545148,0.935548237131182,0.07320833160404194,0.8442773744422684,0.08743430232730039,0.30955999770174814,0.3576602049145579,0.3473356596814161,0.7147853274649608,0.4481738470561326,0.23345299515844034,0.20149693319159676,0.3877528085184535,0.35159111239694707,0.3640921034127267,0.27183546660319635,0.2696083055736117,0.37306349692079777,0.602613070548889,0.3450272185449069,0.4862709486904422,0.23805104082161135,0.2525513144480647,0.28221530606999223,0.3021700882623328,0.708347309053463,0.5879481433672465,0.5994139373354033,0.21113781395253542,0.3374800547236953,0.4176600137839512,0.23065524459627526,0.3683985866429667,0.36938818414044616,0.1734698941556826,0.32962214388885297,0.35542053829729064,0.42682784572878935,0.46120168211067625
0.27020001185602366,0.5244289151239496,0.7523890664664602,0.6085232436090341,0.2937561691757738,0.29318753068149606,0.7701920671301923,0.5417413337252035,0.8762431964202414,0.687731112844699,0.16309174589641223,0.14004793970997959,0.2935546329737033,0.8068524234905601,0.8228325871387836,0.40966711269337736,0.2700701264488958,0.2033384732533565,0.26217340759721297,0.575683104765292,0.5040171119042727,0.5961698223626024,0.47352581221788653,0.5852704260159803,0.5875008087677113,0.806982720651816,0.6554456303002659,0.5840006564311806,0.4166296248935134,0.393229730661424,0.5919203469883798,0.562871735255844,0.7114928405083187,0.7122033462454482,0.34663899388710745,0.20563514748110112,0.5669641922259003,0.45077570453811383,0.1937116240785775,0.3782806882499165,0.18059645656340262,0.1466391377006557,0.3041958229692379,0.5688914406088197,0.6034836631948525,0.36027047610872703
0.7233207576524326,0.3080206928880894,0.6352178307478112,0.957316260672174,0.2229534397722946,0.14741167613852738,0.2133696772469453,0.8661272377019448,0.35358416516825864,0.05847609993811444,0.8287050807009709,0.24464683244045496,0.7104468106425165,0.22022095061705085,0.6866598836308074,0.06936171810576894,0.720883230924109,0.3101101618244678,0.21053720063445877,0.30665050751883594,0.3123069740439198,0.0976777498843399,0.13663402734899924,0.12337251769248161,0.27390256262245294,0.27653443101828423,0.15445539577625303,0.28390908975636203,0.1397396396107628,0.1971189122035577,0.13564771848701587,0.18086862620951932,0.6074978933689377,0.8293127335358678,0.5937556910655764,0.21850816333029086,0.3674836445092066,0.5922446928683143,0.12526482440313796,0.43821677929904507,0.3940542684764681,0.2706948427538518,0.7042058399391036,0.3006718118125244,0.6415025692273798,0.23079243902215227
0.435628876216737,0.9112152176889964,0.4215805175769089,0.8071556737616511,0.8141780031873029,0.46910622513119365,0.42865585617644725,0.9699247998229589,0.7257623145888583,0.9010986542849881,0.06761664858432272,0.03421163097383783,0.8261243427859458,0.983528621911152,0.8432537722440983,0.1577904136357065,0.4366751062755895,0.5076228012964401,0.7198775923075078,0.6400788523351685,0.8572728974230676,0.30167031086897955,0.36149958039204894,0.3228134082947661,0.5883430187099659,0.5187611382151699,0.41069639630091925,0.3726973660210281,0.21333458728767468,0.47833845554497223,0.474338827233114,0.42742164482451045,0.35964002559605646,0.5185676762867453,0.6045782764479425,0.2024037044387835,0.3903948064615818,0.3468179173824247,0.061710718595258666,0.3852286741603423,0.07201970943992596,0.08087744752820604,0.7861266552016981,0.6212548524555394,0.5872621202137956,0.5328068905967135
0.4192603788446024,0.2385343708040094,0.13653714798492858,0.8552522108668088,0.2998500209199756,0.14949040229356525,0.26337680643741174,0.21292434827039913,0.9130659749253701,0.055422304479736444,0.7743385054616574,0.9022773387632356,0.07756375294738231,0.7421035486510084,0.10943009008508188,0.2863204476885693,0.41741991452251503,0.22019875292137586,0.13830276854006338,0.283228083557953,0.2558727153817992,0.15693282545718587,0.148479277374998,0.16036800739946747,0.24376514078138117,0.38733044468259703,0.18766170873224583,0.28755764083480834,0.2795952815289613,0.14128451827783897,0.22677501872653694,0.17284235574716456,0.1876269122024283,0.814981433104891,0.4425383563066052,0.18484980131792264,0.3340015721759176,0.4017526958316305,0.2218245623341703,0.33847428978031396,0.33921858119695353,0.483209710911755,0.12210333177216671,0.5703781493846433,0.29636451797698327,0.293535829333143
0.61820162384951,0.8043473423820782,0.9647390092017426,0.7376483807142067,0.3203084155339745,0.815105088926509,0.7283562461837992,0.49552462413151627,0.6523333986313699,0.9534509234423192,0.04622002950886361,0.33381890898719513,0.17610564380444862,0.5649796898534386,0.09307805196979084,0.31749568323012356,0.6187766265873631,0.48911567100153613,0.6298421486590792,0.5812377919844557,0.7664479321685389,0.25341761520983264,0.4568943265942316,0.3428026752697779,0.5183875608653656,0.5414491924405671,0.40321086914459087,0.38614949840360685,0.3080485625031438,0.3065920348757271,0.35954395857927024,0.32129706626443205,0.8342822718367017,0.5744423390527111,0.5891540806911028,0.3960328134229712,0.6250002525374951,0.33732854744522084,0.08470772108637972,0.5113905247183043,0.12819194611555354,0.23704241389969444,0.2115057506677454,0.4468996694487932,0.2842444179969331,0.49262139882111217
0.2511419160864777,0.7254360585057219,0.0926204915528378,0.3067851553046086,0.9421726459919406,0.5832424583249155,0.6674838833762139,0.2343943870768024,0.7467771884182807,0.08765712790645426,0.09381885013743074,0.10178280816616059,0.7659883598442351,0.018306698852450315,0.5571032105861456,0.7031821596367026,0.2515513486664529,0.3831321895558107,0.5094210567886314,0.5987727005517786,0.7073472371794599,0.3875620728969212,0.41745012404724535,0.4156313481852419,0.5281086942584076,0.5288927527459353,0.39807786472193174,0.39241756230369734,0.2528884405448276,0.49249061900284063,0.2721823192802618,0.44208365440944297,0.10906806767597511,0.38187372893800575,0.4644556021332086,0.20261415167851052,0.44096743817669526,0.16354407874698038,0.06633537026002674,0.15744950109388298,0.05470262250153897,0.06971264160956826,0.6952658739082882,0.06166006592623003,0.3725108882025143,0.6870900539493908
0.30231384221234747,0.4306662868973862,0.17782281245627363,0.5388551480847266,0.568422693341556,0.786565787435612,0.6011202137960592,0.6176365830246364,0.1888718997599894,0.5530140347241148,0.2502394470922485,0.04339115182843805,0.22852834126547636,0.15130772580158008,0.2556473494392716,0.44467254257690925,0.3016442625945413,0.25933305223543274,0.2550973712437562,0.4418998918636549,0.4257158628937063,0.31734029355398524,0.40410725959383825,0.32957399305655366,0.42033229862100785,0.3184150590515677,0.3645804214063266,0.3618450654803479,0.20234594805760237,0.26555327173588783,0.24454406194954942,0.312329179993606,0.2076583986486079,0.6314020563889984,0.4199297206302767,0.3538167699484775,0.4624926167109888,0.4074779772862252,0.06560522586741929,0.32748809492862996,0.15884673138312577,0.09829147365078043,0.24133840638784634,0.18093882201753114,0.30632752515185235,0.4325979487292684
0.3367858347034847,0.5040168012772013,0.020063570190134303,0.4476061299269999,0.4524288148233889,0.13938611637129222,0.8691419857947235,0.8027642348812265,0.3809088936565853,0.609190804478389,0.2781061408561532,0.9868100357360249,0.1061961652647177,0.6075988658447946,0.009812747732700739,0.47905495075421084,0.33625152658761215,0.35552485275161116,0.3506146247015506,0.4445217764953499,0.491066210014731,0.20448920087569625,0.1946056174369243,0.30270360632826043,0.41180576631609106,0.31351103725959895,0.28868386010255787,0.3001421512883227,0.3664442310037589,0.23279050926139636,0.29386755289142896,0.2517663393859695,0.05777107110090531,0.5029750121296779,0.4215337768778571,0.10647663747396846,0.6017169895151075,0.36886254457295514,0.0567095197446782,0.3118557391971099,0.12168146652028702,0.3961532544953051,0.12830823360305188,0.40777833430134425,0.16833111556505864,0.5411448647538954
0.03741663351464654,0.6075083121257643,0.013201263138802008,0.32494418531634345,0.5517172498130098,0.4427683542609107,0.7971996213656162,0.29901296623687507,0.060704207265113413,0.8287742120568018,0.10430477545490331,0.5289501719892536,0.5153727512015669,0.959447391938104,0.4624276562893108,0.6796714359438795,0.037795173420726094,0.17983082741468967,0.2768177855283789,0.6845458674633137,0.5872563709771734,0.7658505667591339,0.6025846765404803,0.7745285948487567,0.6912644952694639,0.448799952308882,0.8113268281014048,0.6227965088818004,0.6439502449624355,0.5924317183188648,0.8036635519102263,0.687196720272528,0.06825097284394357,0.5582038972410565,0.13817329756250532,0.1477361605954307,0.4073541382073499,0.25115759540093313,0.04108926401943756,0.16893663196054062,0.064887098449698,0.1555604909949749,0.4572148814326212,0.5096206151448829,0.2723283106084274,0.5328543718048466
0.44097144207633504,0.33003384807792574,0.5542371759901381,0.6868037196298047,0.5611295518300106,0.1689191823610825,0.5618283978613007,0.09714334424659363,0.3862880365660021,0.11956359272878316,0.8077927731769696,0.5275888074920503,0.8376059816504019,0.4208004464884677,0.3925416897906532,0.43949759695420815,0.43954461863643424,0.23032506628872962,0.18758674134067432,0.36607793484693907,0.33881977678537306,0.29831743239302605,0.2341744307690007,0.28237362147352385,0.3294670819035436,0.3832926486507409,0.3046052833808797,0.4269460421869824,0.31803375580594323,0.29968857179952907,0.2643641134895827,0.2748097900947753,0.5471570375643011,0.7437834341224997,0.5329218287785181,0.1978036675990477,0.5110274927465972,0.37458286444500266,0.13418293014354737,0.36541364057708603,0.3535513976748871,0.3402180342463829,0.800476477486849,0.3874774579345312,0.4435261330489476,0.3540208499097782
